Tile_ID,Existing_data_location,layer,tile_crs,tile_resolution
19MDR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32719,30
19MDR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32719,30
19MDR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MDR,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/19M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32719,30
19MDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32719,30
19MDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W069_Map.tif,WorldCover_2021,EPSG:32719,30
19MDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W70N0.tif,GWL_FCS30D_2022,EPSG:32719,30
19MDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W70N0_Annual.tif,GLC_FCS30D_2022,EPSG:32719,30
19MDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000131072.tif,DynamicWorld_2024,EPSG:32719,30
19MDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W069_Map.tif,WorldCover_2021,EPSG:32719,30
19MDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32719,30
19MDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32719,30
19MDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/19M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32719,30
19MDS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32719,30
19MDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W70N0.tif,GWL_FCS30D_2022,EPSG:32719,30
19MDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W70N0_Annual.tif,GLC_FCS30D_2022,EPSG:32719,30
19MDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000131072.tif,DynamicWorld_2024,EPSG:32719,30
19MDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W069_Map.tif,WorldCover_2021,EPSG:32719,30
19MDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32719,30
19MDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32719,30
19MDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/19M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32719,30
19MDT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32719,30
19MDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W70N0.tif,GWL_FCS30D_2022,EPSG:32719,30
19MDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W70N0_Annual.tif,GLC_FCS30D_2022,EPSG:32719,30
19MDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000131072.tif,DynamicWorld_2024,EPSG:32719,30
19MDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W069_Map.tif,WorldCover_2021,EPSG:32719,30
19MDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32719,30
19MDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32719,30
19MDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/19M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32719,30
19MDU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W70N0.tif,GWL_FCS30D_2022,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W70N0_Annual.tif,GLC_FCS30D_2022,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000131072.tif,DynamicWorld_2024,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W069_Map.tif,WorldCover_2021,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/19M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N00W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/19N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N00W069_Map.tif,WorldCover_2021,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W70N5_Annual.tif,GLC_FCS30D_2022,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W70N5.tif,GWL_FCS30D_2022,EPSG:32719,30
19MDV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000440000.tif,GSW_Yearly_2021,EPSG:32719,30
19MEM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000131072.tif,DynamicWorld_2024,EPSG:32719,30
19MEM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W70S5.tif,GWL_FCS30D_2022,EPSG:32719,30
19MEM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W70S5_Annual.tif,GLC_FCS30D_2022,EPSG:32719,30
19MEM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S09W069_Map.tif,WorldCover_2021,EPSG:32719,30
19MEM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32719,30
19MEM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32719,30
19MEM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32719,30
19MEM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/19L_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32719,30
19MEM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S09W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MEM,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/19M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32719,30
19MEN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000131072.tif,DynamicWorld_2024,EPSG:32719,30
19MEN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W70S5.tif,GWL_FCS30D_2022,EPSG:32719,30
19MEN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W70S5_Annual.tif,GLC_FCS30D_2022,EPSG:32719,30
19MEN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S09W069_Map.tif,WorldCover_2021,EPSG:32719,30
19MEN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32719,30
19MEN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32719,30
19MEN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32719,30
19MEN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S09W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MEN,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/19M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32719,30
19MEP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000131072.tif,DynamicWorld_2024,EPSG:32719,30
19MEP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W70S5.tif,GWL_FCS30D_2022,EPSG:32719,30
19MEP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W70S5_Annual.tif,GLC_FCS30D_2022,EPSG:32719,30
19MEP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S09W069_Map.tif,WorldCover_2021,EPSG:32719,30
19MEP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32719,30
19MEP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W069_Map.tif,WorldCover_2021,EPSG:32719,30
19MEP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32719,30
19MEP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32719,30
19MEP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S09W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MEP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MEP,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/19M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32719,30
19MEQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000131072.tif,DynamicWorld_2024,EPSG:32719,30
19MEQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W70S5.tif,GWL_FCS30D_2022,EPSG:32719,30
19MEQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W70S5_Annual.tif,GLC_FCS30D_2022,EPSG:32719,30
19MEQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32719,30
19MEQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W069_Map.tif,WorldCover_2021,EPSG:32719,30
19MEQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W70N0.tif,GWL_FCS30D_2022,EPSG:32719,30
19MEQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W70N0_Annual.tif,GLC_FCS30D_2022,EPSG:32719,30
19MEQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000131072.tif,DynamicWorld_2024,EPSG:32719,30
19MEQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32719,30
19MEQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32719,30
19MEQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MEQ,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/19M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32719,30
19MER,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000131072.tif,DynamicWorld_2024,EPSG:32719,30
19MER,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32719,30
19MER,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W069_Map.tif,WorldCover_2021,EPSG:32719,30
19MER,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W70N0.tif,GWL_FCS30D_2022,EPSG:32719,30
19MER,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W70N0_Annual.tif,GLC_FCS30D_2022,EPSG:32719,30
19MER,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000131072.tif,DynamicWorld_2024,EPSG:32719,30
19MER,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32719,30
19MER,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32719,30
19MER,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MER,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/19M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32719,30
19MES,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32719,30
19MES,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W069_Map.tif,WorldCover_2021,EPSG:32719,30
19MES,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W70N0.tif,GWL_FCS30D_2022,EPSG:32719,30
19MES,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W70N0_Annual.tif,GLC_FCS30D_2022,EPSG:32719,30
19MES,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000131072.tif,DynamicWorld_2024,EPSG:32719,30
19MES,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W069_Map.tif,WorldCover_2021,EPSG:32719,30
19MES,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32719,30
19MES,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32719,30
19MES,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MES,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/19M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32719,30
19MES,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W072_Map.tif,WorldCover_2021,EPSG:32719,30
19MET,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32719,30
19MET,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W70N0.tif,GWL_FCS30D_2022,EPSG:32719,30
19MET,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W70N0_Annual.tif,GLC_FCS30D_2022,EPSG:32719,30
